Product Name,Category,General Specs,Detailed Specs,Price,Product URL
"HP 15s-fq5238TU 15.6"" FHD",computers/laptops,Intel Core i7-1255U - 16GB RAM - 512GB SSD - Win 11 Home S Mode - 1yr warranty - WiFi + BT - Webcam - USB-C (data only) - HDMI1.4b,"Operating system: Windows 11 Home in S mode
Processor family: 12th Generation Intel® Core i7 processor
Processor: Intel® Core i7-1255U (up to 4.7 GHz with Intel® Turbo Boost Technology, 12 MB L3 cache, 10 cores, 12 threads)
Chipset: Intel® Integrated SoC
Graphics (integrated): Intel® Iris® Graphics",1474.70,https://www.pbtech.co.nz/product/NBKHNB155238A/HP-15s-fq5238TU-156-FHD-Intel-Core-i7-1255U---16GB
Microsoft Surface Laptop (7th Edition) Copilot+ PC - Dune,computers/laptops,"Snapdragon X Plus (10 Core) - 16GB RAM - 512GB SSD - 13.8"" HDR Touch Display - Win 11 Home","Processor: Snapdragon® X Plus
NPU: Qualcomm® Hexagon with 45 trillion operations per second
Graphicsa: Qualcomm® Adreno GPU
Memory and storage: 16GB LPDDR5x RAM
Removable solid-state drive (Gen 4 SSD) 512GB
Display: Surface Laptop 13.8 inch:
Touchscreen: 13.8-inch PixelSense Flow Display
Resolution: 2304 x 1536 (201 PPI)
Aspect ratio: 3:2
Contrast ratio 1400:1
Dynamic refresh rate up to 120Hz
Colour profile: sRGB and Vivid
Individually colour-calibrated display
Adaptive colour
Adaptive contrast
Auto colour management
Touch: 10-point multi-touch
Dolby Vision® IQ support
Corning ® Gorilla® Glass 5",2445.00,https://www.pbtech.co.nz/product/NBKMST70315124/Microsoft-Surface-Laptop-7th-Edition-Copilot-PC
Apple MacBook Air 15-inch Laptop with M4 Chip - Midnight,computers/laptops,"- 16GB Unified Memory - 256GB SSD - 10-Core CPU - 10-Core GPU - 15.3"" Liquid Retina Display - Backlit Keyboard - 12MP Center Stage Camera - 35W USB-C Power Adapter","Chip: Apple M4 chip
10-core CPU with four performance cores and six efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
120GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",2441.73,https://www.pbtech.co.nz/product/NBKAPP341525614/Apple-MacBook-Air-15-inch-Laptop-with-M4-Chip---Mi
"Lenovo IdeaPad 3 Chromebook 15IJL6 15.6"" FHD Intel Celeron N4500 - 4GB RAM - 64GB eMMC - ChromeOS",computers/laptops,- AX WiFi 6 + BT5.2 - Webcam - USB-C (with PD & DP1.4) - HDMI1.4 - MiscroSD Reader,"Processor: Intel® Celeron® N4500 (2C / 2T, 1.1 / 2.8GHz, 4MB)
Graphics: Integrated Intel® UHD Graphics
Chipset: Intel® SoC Platform
Memory: 4GB Soldered LPDDR4x-2933",402.50,https://www.pbtech.co.nz/product/NBKLEN3156/Lenovo-IdeaPad-3-Chromebook-15IJL6-156-FHD-Intel-C
"Apple Macbook Pro 14"" Laptop with M4 Chip - Space Black",computers/laptops,16GB Unified Memory - 1TB SSD - 10-Core CPU - 10-Core GPU - 14-inch Liquid Retina XDR Display 70W USB-C Power Adapter,"Chip: Apple M4 chip
10-core CPU with four performance cores and six efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
120GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",3286.00,https://www.pbtech.co.nz/product/NBKAPP144199021/Apple-Macbook-Pro-14-Laptop-with-M4-Chip---Space-B
"MSI Creator Z17 HX Studio A14VFT-298NZ RTX 4060 Gaming Laptop 17"" QHD+ 165Hz Touch",computers/laptops,Intel Core i7-14700HX - 32GB RAM - 2TB SSD - Win 11 Pro - 2Y Warranty - BE Wi-Fi 7 + Bluetooth 5.4 - IR Cam - Thunderbolt 4 - HDMI 2.1 - with MSI Pen II,"OS: Windows 11 Pro
CPU: Intel® Core i7 processor 14700HX (14th Gen)
Display: 17"" QHD+ (2560x1600), IPS-Level
Support MSI Pen
Touchscreen
MSI Precision Pen Touch Technology (MPPT)",5598.99,https://www.pbtech.co.nz/product/NBKMSI1714298/MSI-Creator-Z17-HX-Studio-A14VFT-298NZ-RTX-4060-Ga
Microsoft Surface Pro (11th Edition) Copilot+ PC - Sapphire,computers/laptops,"Snapdragon X Elite (12 Core) - 16GB RAM - 512GB SSD - 13"" PixelSense Flow OLED Display - Win 11 Home","Processor: Snapdragon® X Elite
NPU: Qualcomm® Hexagon with 45 trillion operations per second
Graphics: Qualcomm® Adreno GPU
Memory and storage: 16GB LPDDR5x RAM
Removable solid-state drive (Gen 4 SSD) 512GB
Display: Surface Pro with OLED display:
Touchscreen: 13 inch PixelSense Flow display
Resolution: 2880 x 1920 (267 PPI)
Aspect ratio: 3:2
Contrast ratio: 1M:1
Dynamic refresh rate up to 120Hz
Colour profile: sRGB and Vivid
Individually colour-calibrated display
Adaptive colour
Adaptive contrast
Auto colour management
Touch: 10-point multi-touch
Dolby Vision IQ
Corning® Gorilla® Glass 5",2978.99,https://www.pbtech.co.nz/product/TABMST112151213/Microsoft-Surface-Pro-11th-Edition-Copilot-PC---Sa
"MSI Katana 15 B13VEK-2071NZ 15.6"" FHD 144Hz RTX4050 Gaming Laptop",computers/laptops,Intel Core i7-13620H - 32GB RAM - 1TB SSD - RTX 4050 6GB - AX WiFi 6E + BT5.2 - RGB Gaming Keyboard - USB-C & HDMI 2.1 - Win 11 Home - 1Y Warranty,"CPU: 13th Gen Intel® Core i7-13620H Processor
OS: Windows 11 Home
DISPLAY: 15.6"" FHD (1920x1080), 144Hz, IPS-Level
GRAPHICS: NVIDIA® GeForce RTX 4050 Laptop GPU 6GB GDDR6
Up to 2355MHz Boost Clock 105W Maximum Graphics Power with Dynamic Boost. *May vary by scenario",2409.00,https://www.pbtech.co.nz/product/NBKMSI152071B/MSI-Katana-15-B13VEK-2071NZ-156-FHD-144Hz-RTX4050
"HP EliteBook 660 G11 Business Laptop 16"" WUXGA",computers/laptops,Intel Core Ultra 5 125U - 32GB RAM - 1TB SSD - Win 11 Pro - 3Y NBD Onsite Warranty - AX WiFi 6E + BT5.3 - FPR - IR Cam,"Display: 40.6 cm (16"") diagonal, WUXGA (1920 x 1200), IPS, anti-glare, 300 nits, 45% NTSC
Operating System: Windows 11 Pro
Processor: Intel Core Ultra 5 125U (up to 4.3 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 12 cores, 14 threads)
Memory: 32 GB DDR5-5600 MHz RAM (2 x 16 GB)
Storage: 1TB PCIe NVMe SSD",2296.55,https://www.pbtech.co.nz/product/NBKHNB6601101BS/HP-EliteBook-660-G11-Business-Laptop-16-WUXGA-Inte
"Evoo 15.6"" FHD Intel Core i7-6660U - 8GB RAM - 256GB SSD - Win 10 Home",computers/laptops,- AC WiFi 5 + BT4.2 - Webcam - HDMI - MicroSD Reader - 1Y Warranty,"Brand: Evoo
Manufacturer Part Number: EVC156-1BK
Display: 15.6"" FHD
Processor: Intel i7-6660U
Memory: 8GB",920.00,https://www.pbtech.co.nz/product/NBKEOO1561I/Evoo-156-FHD-Intel-Core-i7-6660U---8GB-RAM---256GB
"HP EliteBook x360 1040 G11 14"" FHD AG 400nits Touch Flip Business Laptop",computers/laptops,Intel Core Ultra 5-125H - 16GB RAM - 512GB SSD - AX WiFi 6E + BT5.3 - FPR - IR Cam - Win 11 Pro - with Wacom Pen - 3Y NBD Onsite Warranty,"Display: 35.6 cm (14"") diagonal, WUXGA (1920 x 1200), IPS, anti-glare, 400 nits, 100% sRGB
Operating System: Windows 11 Pro
Processor: Intel Core Ultra 5 125H (up to 4.5 GHz with Intel Turbo Boost Technology, 18 MB L3 cache, 14 cores, 18 threads)
Memory: 16 GB LPDDR5x-7500 MHz RAM (onboard)
Storage: 512 GB PCIe NVMe SSD",3722.00,https://www.pbtech.co.nz/product/NBKHNB1040119/HP-EliteBook-x360-1040-G11-14-FHD-AG-400nits-Touch
Apple MacBook Air 15-inch Laptop with M4 Chip - Sky Blue,computers/laptops,"- 16GB Unified Memory - 256GB SSD - 10-Core CPU - 10-Core GPU - 15.3"" Liquid Retina Display - Backlit Keyboard - 12MP Center Stage Camera - 35W USB-C Power Adapter","Chip: Apple M4 chip
10-core CPU with four performance cores and six efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
120GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",2427.80,https://www.pbtech.co.nz/product/NBKAPP341525611/Apple-MacBook-Air-15-inch-Laptop-with-M4-Chip---Sk
"HP Victus 16-r1124TX RTX 4060 Gaming Laptop 16.1"" FHD 144Hz",computers/laptops,Intel Core i7-14650HX - 32GB DDR5 RAM - 512GB SSD - Win 11 Home - 1Y Warranty - AX WiFi + BT5 - Webcam - USB-C (PD & DP1.4) - HDMI2.1,"Operating system: Windows 11 Home
Processor: Intel® Core i7-14650HX (up to 5.2 GHz with Intel® Turbo Boost Technology, 30 MB L3 cache, 16 cores, 24 threads)
Memory: 32 GB DDR5-5600 MHz RAM (2 x 16 GB)
Internal Storage: 512 GB PCIe® Gen4 NVMe M.2 SSD
Graphics (discrete): NVIDIA® GeForce RTX 4060 Laptop GPU (8 GB GDDR6 dedicated)",2946.88,https://www.pbtech.co.nz/product/NBKHNB161124B/HP-Victus-16-r1124TX-RTX-4060-Gaming-Laptop-161-FH
"Dell XPS 9640 16 RTX 4060 Gaming Laptop 16.3"" UHD+ OLED Touch",computers/laptops,Intel Core Ultra 9 185H - 32GB RAM - 1TB SSD - Win 11 Home - 1Y Warranty,"Processor: Intel® Core Ultra 9 185H (24 MB cache, 16 cores, up to 5.10 GHz Turbo)
Operating System: Windows 11 Home, English
Video Card: NVIDIA® GeForce RTX 4060, 8 GB GDDR6, 50 W
Display: 16.3"", Touch, UHD+ 3840x2400, 60Hz, OLED, Anti-Reflect, Anti-Smudge, 400 nit, InfinityEdge
Memory: 32GB, LPDDR5X, 6400MT/s",5766.20,https://www.pbtech.co.nz/product/NBKDEL964007/Dell-XPS-9640-16-RTX-4060-Gaming-Laptop-163-UHD-OL
"HP ChromeBook 11 G7 11.6"" HD",computers/laptops,Intel Celeron N4000 4GB 32GB eMMC ChromeOS 1yr PB warranty,"Display: 11.6"" diagonal HD SVA anti-glare WLED-backlit (1366 x 768)
Operating system: Chrome OS 64
Processor family: Intel® Celeron® processor
Processor: Intel® Celeron® N4000 with Intel® UHD Graphics 600 (1.1 GHz base frequency, up to 2.6 GHz burst frequency, 4 MB cache, 2 cores)
Environmental: Low halogen; TCO 5.0 Certified",333.50,https://www.pbtech.co.nz/product/NBKHNB4492546/HP-ChromeBook-11-G7-116-HD-Intel-Celeron-N4000-4GB
"Dell Latitude 5000 Series 5440 Business Laptop 14"" FHD",computers/laptops,Intel Core i7-1365U - 32GB RAM - 1TB SSD - AX WiFi 6E + BT5.2 - FHD Camera - Backlit keyboard - Win 11 Pro - 1Y Onsite Warranty,"Processor: 13th Gen Intel® Core i7-1365U vPro® (12 MB cache, 10 cores, 12 threads, up to 5.2 GHz Turbo)
Operating System: Windows 11 Pro
Graphics Card: Intel Integrated Graphics
Memory: 32 GB, 1 x 32 GB, DDR4, 3200 MT/s, Non-ECC
Storage: 1 TB, M.2, PCIe NVMe, SSD",2104.50,https://www.pbtech.co.nz/product/NBKDEL5440712BS/Dell-Latitude-5000-Series-5440-Business-Laptop-14
"ASUS Chromebook CX1500CKA 15.6"" FHD",computers/laptops,Intel Celeron N4500 - 8GB RAM - 64GB eMMC - ChromeOS - 1Y Warranty - AX WiFi6 + BT5.2 - Webcam - MicroSD Reader,"Color: Transparent Silver
Operating System: ChromeOS
Processor: Intel® Celeron® N5100 Processor 1.1 GHz (4M Cache, up to 2.8 GHz, 4 cores)
Graphics: Intel® UHD Graphics
Display: Non-touch screen, 15.6-inch, FHD (1920 x 1080) 16:9, Anti-glare display, LED Backlit, 220nits, NTSC: 45%, Screen-to-body ratio:78 %",552.00,https://www.pbtech.co.nz/product/NBKASU1503250/ASUS-Chromebook-CX1500CKA-156-FHD-Intel-Celeron-N4
"ASUS Vivobook Pro 15 OLED N6506CU RTX 4050 Gaming Laptop 15.6"" 3K 120Hz",computers/laptops,Intel Core Ultra 9 285H - 24GB RAM - 1TB SSD - Win 11 Pro - AX WiFi6E + BT5.3 - Webcam - Thunderbolt4 (with PD & DP) - HDMI2.1 TMDS - RJ45 - SD Reader,"Operating System: Windows 11 Pro
Processor: Intel® Core Ultra 9 Processor 285H 2.9 GHz (24MB Cache, up to 5.4 GHz, 16 cores, 16 Threads); Intel® AI Boost NPU up to 13TOPS
Graphics: NVIDIA® GeForce RTX 4050 Laptop GPU (194 AI TOPs)
6GB GDDR6
Intel® Arc Graphics",3299.00,https://www.pbtech.co.nz/product/NBKASU650602/ASUS-Vivobook-Pro-15-OLED-N6506CU-RTX-4050-Gaming
"ASUS Vivobook S15 OLED S5507QA 15.6"" 3K 120Hz Copilot+ PC",computers/laptops,8 Cores Qualcomm Snapdragon X Plus - 16GB RAM - 1TB SSD - Win 11 Home - 1Y Warranty - BE WiFi 7 + BT5.4 - IR Cam - USB4.0 G3 (PD & DP) - HDMI2.1 TMDS - 1 Zone RGB Backlit Keyboard,"Color: Cool Silver
Operating System: Windows 11 Home
Processor: Snapdragon® X Plus X1P 42 100 Processor 3.4GHz (30MB Cache, up to 3.4GHz, 8 cores)
Graphics: Qualcomm® Adreno GPU
Neural Processor: Qualcomm® Hexagon NPU 45TOPs",2244.90,https://www.pbtech.co.nz/product/NBKASU550707/ASUS-Vivobook-S15-OLED-S5507QA-156-3K-120Hz-Copilo
"HP Victus 15-fa1302TX RTX 2050 Gaming Laptop 15.6"" FHD 144Hz",computers/laptops,Intel Core i5-12450H - 32GB RAM - 512GB SSD - Win 11 Home - 1Y Warranty - AX WiFi 6 + BT5.3 - Webcam - USB-C (DP1.4) - HDMI2.1 - RJ45,"Operating system: Windows 11 Home
Processor: Intel® Core i5-12450H (up to 4.4 GHz with Intel® Turbo Boost Technology, 12 MB L3 cache, 8 cores, 12 threads)
Memory: 32 GB DDR4-3200 MHz RAM (1 x 32 GB)
Internal Storage: 512 GB PCIe® Gen4 NVMe M.2 SSD
Graphics (discrete): NVIDIA® GeForce RTX 2050 Laptop GPU (4 GB GDDR6 dedicated)",1595.99,https://www.pbtech.co.nz/product/NBKHNB151302C/HP-Victus-15-fa1302TX-RTX-2050-Gaming-Laptop-156-F
"MSI Prestige 16 AI+ Evo B2VMG-010NZ NetxGen AI PC 16"" UHD+ OLED",computers/laptops,Intel Core Ultra 9 288V - 32GB RAM - 1TB SSD - Win 11 Pro - 1Y Warranty - BE WiFi 7 + BT5.4,"CPU: Intel® Core Ultra 9 288V processor(Series 2) with up to 48 NPU TOPS (120 total AI TOPS)
OS: Windows 11 Pro
Display: 16"" UHD+ (3840x2400), OLED
Graphics: Intel® Arc 140V GPU
Memory: 32GB LPDDR5x-8533",3599.01,https://www.pbtech.co.nz/product/NBKMSI162010/MSI-Prestige-16-AI-Evo-B2VMG-010NZ-NetxGen-AI-PC-1
"Apple Macbook Pro 16"" Laptop with M4 Pro Chip - Space Black",computers/laptops,48GB Unified Memory - 512GB SSD - 14-Core CPU - 20-Core GPU - 16-inch Liquid Retina XDR Display 140W USB-C Power Adapter,"Chip: Apple M4 Pro chip
14-core CPU with 10 performance cores and four efficiency cores
20-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
273GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",5559.00,https://www.pbtech.co.nz/product/NBKAPP164251221/Apple-Macbook-Pro-16-Laptop-with-M4-Pro-Chip---Spa
Microsoft Surface Laptop Studio 2,computers/laptops,Intel Core i7 13th Gen - 16GB RAM - 512GB SSD - NVIDIA GeForce RTX 4050 - Win 11 Home,"Processor: 13th Gen Intel® Core i7-13700H Processor
Built on the Intel® Evo platform
Intel® Gen3 Movidius 3700VC VPU AI Accelerator
Graphics: NVIDIA® GeForce RTX 4050 Laptop GPU with 6GB GDDR6 vRAM
2130 MHz boost clock speed, 80W maximum graphics power
Memory: 16GB LPDDR5x RAM",4599.00,https://www.pbtech.co.nz/product/NBKMST52151212/Microsoft-Surface-Laptop-Studio-2-Intel-Core-i7-13
"Gigabyte Aorus Master 18 BZH RTX 5090 Gaming Laptop 18"" QHD 240Hz MiniLED",computers/laptops,Intel Ultra 9 275HX - 64GB RAM - 2TB SSD (1T x2) - Win 11 Pro - BE WiFi7 + BT - IR Cam - Thunderbolt5 (with PD & DP) - HDMI2.1 - RJ45 - Per Key RGB Keyboard,"OS: Windows 11 Pro
CPU: Intel® Core Ultra 9 Processor 275HX
Video Graphics: NVIDIA RTX 5090
Display: 18.0"" 16:10 WQXGA (2560x1600) 240Hz mini-LED Display
(100% DCI-P3, Pantone® Validated, TÜV Rheinland-certified, Dolby Vision®, NVIDIA® Advanced Optimus, G-SYNC)",12799.01,https://www.pbtech.co.nz/product/NBKGBM18645/Gigabyte-Aorus-Master-18-BZH-RTX-5090-Gaming-Lapto
"Acer TravelMate P214 TMP214-53-52QC 14"" FHD",computers/laptops,Intel Core i5-1135G7 - 8GB RAM - 256GB SSD - Win 10 Home (Free Upgradable to Win 11) - AX WiFi6 + BT5.1 - Webcam - Thunderbolt4 - HDMI - Backlit Keyboard - RJ45 - SD Card Reader,"Operating System: Windows 11 Home
Processor: Intel® Core i5-1135G7 2.40 GHz Quad-core (4 Core)
Graphics Controller: Intel® Graphics
Display: 14"" LCD ComfyView LED 16:9
Memory: 8 GB DDR4 SDRAM",747.50,https://www.pbtech.co.nz/product/NBKACN21452/Acer-TravelMate-P214-TMP214-53-52QC-14-FHD-Intel-C
"MSI Katana 15 B13VEK-074NZ 15.6"" FHD 144Hz RTX4050 Gaming Laptop",computers/laptops,Intel Core i7-13620H - 32GB RAM - 1TB SSD - NVIDIA GeForce RTX 4050 6GB - AX WiFi 6 + BT5.2 - RGB Gaming Keyboard - USB-C & HDMI 2.1 - Win 11 Home - 2Y Warranty,"CPU: 13th Gen Intel® Core i7-13620H Processor
OS: Windows 11 Home
DISPLAY: 15.6"" FHD (1920x1080), 144Hz, IPS-Level
GRAPHICS: NVIDIA® GeForce RTX 4050 Laptop GPU 6GB GDDR6
Up to 2355MHz Boost Clock 105W Maximum Graphics Power with Dynamic Boost. *May vary by scenario",2499.00,https://www.pbtech.co.nz/product/NBKMSI151351B/MSI-Katana-15-B13VEK-074NZ-156-FHD-144Hz-RTX4050-G
"Apple Macbook Pro 14"" Laptop with M3 Chip - Silver",computers/laptops,8GB Unified Memory - 1TB SSD - 8-Core CPU - 10-Core GPU - 14-inch Liquid Retina XDR Display 70W USB-C Power Adapter,"Chip: Apple M3 chip
8-core CPU with four performance cores and four efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
100GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",2899.00,https://www.pbtech.co.nz/product/NBKAPP143199012/Apple-Macbook-Pro-14-Laptop-with-M3-Chip---Silver
"ASUS Vivobook Go E1504FA 15.6"" FHD",computers/laptops,AMD Ryzen 3 7320U - 8GB RAM - 256GB SSD - Win 11 Home S - AC WiFi 5 + BT4.1 - Webcam - USB-C & HDMI - 1yr warranty,"Operating System: Windows 11 Home in S Mode
Processor: AMD Ryzen 3 7320U Processor 2.4GHz (6MB Cache, up to 4.1GHz, 4 cores, 8 Threads)
Graphics: AMD Radeon Graphics
Display: 15.6-inch, FHD (1920 x 1080) 16:9 aspect ratio, 60Hz refresh rate, 250nits, 45% NTSC color gamut, (Screen-to-body ratio)84%",797.35,https://www.pbtech.co.nz/product/NBKASU1504533IS/ASUS-Vivobook-Go-E1504FA-156-FHD-AMD-Ryzen-3-7320U
Apple MacBook Air 13-inch Laptop with M4 Chip - Starlight Light,computers/laptops,"- 16GB Unified Memory - 256GB SSD - 10-Core CPU - 8-Core GPU - 13.6"" Liquid Retina Display - Backlit Keyboard - 12MP Center Stage - 30W USB-C Power Adapter","Chip: Apple M4 chip
10-core CPU with four performance cores and six efficiency cores
8-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
120GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",1926.32,https://www.pbtech.co.nz/product/NBKAPP341325613/Apple-MacBook-Air-13-inch-Laptop-with-M4-Chip---St
"ASUS Zenbook S 16 UM5606KA 16"" 3K 120Hz OLED",computers/laptops,AMD Ryzen AI 7 350 - 16GB RAM - 1TB SSD - Win 11 Pro - BE WiFi7 + BT5.4 - IR Cam - USB4 (with PD & DP) - HDMI2.1 TMDS - SD Reader - 1yr warranty,"Operating System: Windows 11 Pro
Processor: AMD Ryzen AI 7 350 Processor 2.0GHz (24MB Cache, up to 5.0GHz, 8 cores, 16 Threads); AMD XDNA NPU up to 50TOPS
Graphics: AMD Radeon Graphics
Neural Processor: AMD XDNA NPU up to 50TOPS
Display: 16.0-inch, 3K (2880 x 1800) OLED 16:10 aspect ratio, 0.2ms response time, 120Hz refresh rate, 400nits, 500nits HDR peak brightness, 100% DCI-P3 color gamut, 1,000,000:1, VESA CERTIFIED Display HDR True Black 500, 1.07 billion colors, PANTONE Validated, Glossy display, 70% less harmful blue light, TÜV Rheinland-certified, SGS Eye Care Display, Non-touch screen, (Screen-to-body ratio)90%",3199.00,https://www.pbtech.co.nz/product/NBKASU5606112/ASUS-Zenbook-S-16-UM5606KA-16-3K-120Hz-OLED-AMD-Ry
"MSI Modern 15 F13MG-013NZ 15.6"" FHD Laptop",computers/laptops,Intel Core i5-1335U - 32GB RAM - 512GB SSD - Win 11 Home - 1Y Warranty - AX Wi-Fi 6E + BT5.3,"OS: Windows 11 Home
CPU: 13th Gen Intel® Core i5-1335U Processor
Display: 15.6"" FHD (1920x1080), IPS-Level
Graphics: Intel® Iris® Xe graphics
Memory: 32GB DDR4-3200 (2x16GB)",1339.00,https://www.pbtech.co.nz/product/NBKMSI1513013B/MSI-Modern-15-F13MG-013NZ-156-FHD-Laptop-Intel-Cor
"HP ZBook Power G11 Mobile Workstation 16"" FHD Touch",computers/laptops,Intel Core Ultra 7 155H - 32GB RAM - 512GB SSD - RTX 1000 Ada - Win 11 Pro - AX WiFi 6E + BT5.3 - FPR - IR Webcam - 3Y NBD Onsite Warranty,"Operating system: Windows 11 Pro
Processor family: Intel® Core Ultra 7 processor
Processor: Intel® Core Ultra 7 155H (up to 4.8 GHz with Intel® Turbo Boost Technology, 24 MB L3 cache, 16 cores, 22 threads) 1 2
Chipset: Intel® integrated SoC
Graphics: Discrete,NVIDIA RTX A1000 Laptop GPU (6 GB GDDR6 dedicated)",3333.00,https://www.pbtech.co.nz/product/NBKHNB161111/HP-ZBook-Power-G11-Mobile-Workstation-16-FHD-Touch
"Lenovo Yoga Pro 7 14IMH9 RTX 4050 Gaming Laptop 14.5"" 2K 120Hz OLED",computers/laptops,Intel Core Ultra 7 155H - 16GB RAM - 1TB SSD - Win 11 Pro - 1yr warranty - AX WiFi 6E + BT5.3 - IR Cam - Thunderbolt4 (with PD & DP1.4) - HDMI2.1 - Backlit Keyboard,"Processor: Intel® Core Ultra 7 155H, 16C (6P + 8E + 2LPE) / 22T, Max Turbo up to 4.8GHz, 24MB
Graphics: NVIDIA® GeForce RTX 4050 6GB GDDR6
Chipset: Intel® SoC Platform
Memory: 16GB Soldered LPDDR5x-7467",3625.77,https://www.pbtech.co.nz/product/NBKLEN71490/Lenovo-Yoga-Pro-7-14IMH9-RTX-4050-Gaming-Laptop-14
"HP ProBook 440 G11 Business Laptop 14"" WUXGA",computers/laptops,Intel Core Ultra 7-155U - 32GB RAM - 1TB SSD - Win 11 Pro - 1Y Onsite Warranty,"Display: 35.6 cm (14"") diagonal, WUXGA (1920 x 1200), IPS, narrow bezel, anti-glare, 300 nits, 45% NTSC
Operating System: Windows 11 Pro
Processor: Intel Core Ultra 7 155U (up to 4.8 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 12 cores, 14 threads)
Memory: 32 GB DDR5-5600 MHz RAM (2 x 16 GB)",2129.80,https://www.pbtech.co.nz/product/NBKHNB6226891BS/HP-ProBook-440-G11-Business-Laptop-14-WUXGA-Intel
"ASUS Vivobook X1504VA 15.6"" FHD Laptop",computers/laptops,Intel Core i5-1335U - 16GB RAM - 512GB SSD - AC WiFi 5 + BT4.1 - Webcam - HDMI1.4 - Win 11 Home - 1Y Warranty,"Color: Quiet Blue
Operating System: Windows 11 Home
Processor: Intel® Core i5-1335U Processor 1.3 GHz (12MB Cache, up to 4.6 GHz, 10 cores, 12 Threads)
Graphics: Intel Iris Xe Graphics
*Intel Iris Xe Graphics is only available in models with Intel® Core i5/i7/i9 processors and dual-channel memory.",1269.00,https://www.pbtech.co.nz/product/NBKASU1504035/ASUS-Vivobook-X1504VA-156-FHD-Laptop-Intel-Core-i5
"HP OmniBook X 14-fe0000QU 14"" 2.2K Touch Copilot+ PC",computers/laptops,12 Cores Qualcomm Snapdragon X Elite - 16GB RAM - 1TB SSD - Qualcomm Adreno GPU - Win 11 Home - 1Y Warranty - WiFi & BT - IR Webcam - USB-C (PD & DP1.4),"Operating system: Windows 11 Home
Processor: Snapdragon® X Elite X1E-78-100 (up to 3.4 GHz, 12 cores)
Memory: 16 GB LPDDR5x-8448 MHz RAM (onboard)
Internal Storage: 1 TB PCIe® Gen4 NVMe M.2 SSD
Graphics (integrated): Snapdragon® X Elite Qualcomm® Adreno",2169.00,https://www.pbtech.co.nz/product/NBKHNB1404280/HP-OmniBook-X-14-fe0000QU-14-22K-Touch-Copilot-PC
"HP EliteBook 660 G11 16"" FHD AG 300nits Business Laptop",computers/laptops,Intel Core Ultra 7-155U - 16GB RAM - 512GB SSD - Win 11 Pro - AX WiFi 6E + BT5.3 - FPR - IR Cam - 3Y NBD Onsite Warranty,"Display: 40.6 cm (16"") diagonal, WUXGA (1920 x 1200), IPS, anti-glare, 300 nits, 45% NTSC
Operating System: Windows 11 Pro
Processor: Intel Core Ultra 7 155U (up to 4.8 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 12 cores, 14 threads)
Memory: 16 GB DDR5-5600 MHz RAM (1 x 16 GB)
Storage: 512 GB PCIe NVMe SSD",2070.00,https://www.pbtech.co.nz/product/NBKHNB6601103/HP-EliteBook-660-G11-16-FHD-AG-300nits-Business-La
